year,state,dis_stat,income_bracket,percentage,value
2018,New Mexico,No Disability,"$1 to $4,999 or loss",9.7,85828.995
2018,New Mexico,Total Civilian Noninstitutionalized Population,$5000 to $14999,17.4,167568.612
2018,New Mexico,With a Disability,$5000 to $14999,23.1,18064.893
2018,New Mexico,No Disability,$5000 to $14999,16.9,149537.115
2018,New Mexico,Total Civilian Noninstitutionalized Population,$15000 to $24999,16.1,155049.118
2018,New Mexico,With a Disability,$15000 to $24999,14.5,11339.435
2018,New Mexico,No Disability,$15000 to $24999,16.2,143343.27
2018,New Mexico,Total Civilian Noninstitutionalized Population,$25000 to $34999,14.1,135788.358
2018,New Mexico,With a Disability,$25000 to $34999,11.5,8993.345
2018,New Mexico,No Disability,$25000 to $34999,14.4,127416.24
2018,New Mexico,Total Civilian Noninstitutionalized Population,$35000 to $49999,14.3,137714.434
2018,New Mexico,With a Disability,$35000 to $49999,13.3,10400.999
2018,New Mexico,No Disability,$35000 to $49999,14.4,127416.24
2018,New Mexico,Total Civilian Noninstitutionalized Population,$50000 to $74999,13.9,133862.282
2018,New Mexico,With a Disability,$50000 to $74999,9,7038.27
2018,New Mexico,No Disability,$50000 to $74999,14.3,126531.405
2018,New Mexico,Total Civilian Noninstitutionalized Population,$75000 or more,13.6,130973.168
2018,New Mexico,With a Disability,$75000 or more,9.9,7742.097
2018,New Mexico,No Disability,$75000 or more,14,123876.9
2018,New Mexico,Total Civilian Noninstitutionalized Population,Median Earnings,,29026
2018,New Mexico,With a Disability,Median Earnings,,20553
2018,New Mexico,No Disability,Median Earnings,,29917
2018,Alabama,Total Civilian Noninstitutionalized Population,,100,2301633
2018,Alabama,With a Disability,,100,175501
2018,Alabama,No Disability,,100,2126132
2018,Alabama,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",10.6,243973.098
2018,Alabama,With a Disability,"$1 to $4,999 or loss",15.8,27729.158
2018,Alabama,No Disability,"$1 to $4,999 or loss",10.1,214739.332
2018,Alabama,Total Civilian Noninstitutionalized Population,$5000 to $14999,14.4,331435.152
2018,Alabama,With a Disability,$5000 to $14999,19.1,33520.691
2018,Alabama,No Disability,$5000 to $14999,14,297658.48
2018,Alabama,Total Civilian Noninstitutionalized Population,$15000 to $24999,15.9,365959.647
2018,Alabama,With a Disability,$15000 to $24999,16.2,28431.162
2018,Alabama,No Disability,$15000 to $24999,15.9,338054.988
2018,Alabama,Total Civilian Noninstitutionalized Population,$25000 to $34999,13.8,317625.354
2018,Alabama,With a Disability,$25000 to $34999,12.9,22639.629
2018,Alabama,No Disability,$25000 to $34999,13.9,295532.348
2018,Alabama,Total Civilian Noninstitutionalized Population,$35000 to $49999,15.6,359054.748
2018,Alabama,With a Disability,$35000 to $49999,13.5,23692.635
2018,Alabama,No Disability,$35000 to $49999,15.7,333802.724
2018,Alabama,Total Civilian Noninstitutionalized Population,$50000 to $74999,15.6,359054.748
2018,Alabama,With a Disability,$50000 to $74999,11.5,20182.615
2018,Alabama,No Disability,$50000 to $74999,15.9,338054.988
2018,Alabama,Total Civilian Noninstitutionalized Population,$75000 or more,14.2,326831.886
2018,Alabama,With a Disability,$75000 or more,10.9,19129.609
2018,Alabama,No Disability,$75000 or more,14.5,308289.14
2018,Alabama,Total Civilian Noninstitutionalized Population,Median Earnings,,31216
2018,Alabama,With a Disability,Median Earnings,,24074
2018,Alabama,No Disability,Median Earnings,,31620
2018,Tennesee,Total Civilian Noninstitutionalized Population,,100,3428599
2018,Tennesee,With a Disability,,100,266325
2018,Tennesee,No Disability,,100,3162274
2018,Tennesee,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",9.7,332574.103
2018,Tennesee,With a Disability,"$1 to $4,999 or loss",14.4,38350.8
2018,Tennesee,No Disability,"$1 to $4,999 or loss",9.3,294091.482
2018,Tennesee,Total Civilian Noninstitutionalized Population,$5000 to $14999,14.3,490289.657
2018,Tennesee,With a Disability,$5000 to $14999,20.4,54330.3
2018,Tennesee,No Disability,$5000 to $14999,13.8,436393.812
2018,Tennesee,Total Civilian Noninstitutionalized Population,$15000 to $24999,15,514289.85
2018,Tennesee,With a Disability,$15000 to $24999,17,45275.25
2018,Tennesee,No Disability,$15000 to $24999,14.9,471178.826
2018,Tennesee,Total Civilian Noninstitutionalized Population,$25000 to $34999,15.1,517718.449
2018,Tennesee,With a Disability,$25000 to $34999,13.1,34888.575
2018,Tennesee,No Disability,$25000 to $34999,15.3,483827.922
2018,Tennesee,Total Civilian Noninstitutionalized Population,$35000 to $49999,16.8,576004.632
2018,Tennesee,With a Disability,$35000 to $49999,14.7,39149.775
2018,Tennesee,No Disability,$35000 to $49999,17,537586.58
2018,Tennesee,Total Civilian Noninstitutionalized Population,$50000 to $74999,15.3,524575.647
2018,Tennesee,With a Disability,$50000 to $74999,11.6,30893.7
2018,Tennesee,No Disability,$50000 to $74999,15.7,496477.018
2018,Tennesee,Total Civilian Noninstitutionalized Population,$75000 or more,13.7,469718.063
2018,Tennesee,With a Disability,$75000 or more,8.6,22903.95
2018,Tennesee,No Disability,$75000 or more,14.1,445880.634
2018,Tennesee,Total Civilian Noninstitutionalized Population,Median Earnings,,31644
2018,Tennesee,With a Disability,Median Earnings,,23682
2018,Tennesee,No Disability,Median Earnings,,32090
2018,Vermont,Total Civilian Noninstitutionalized Population,,100,371596
2018,Vermont,With a Disability,,100,30678
2018,Vermont,No Disability,,100,340918
2018,Vermont,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",12,44591.52
2018,Vermont,With a Disability,"$1 to $4,999 or loss",21.9,6718.482
2018,Vermont,No Disability,"$1 to $4,999 or loss",11.1,37841.898
2018,Vermont,Total Civilian Noninstitutionalized Population,$5000 to $14999,13.6,50537.056
2018,Vermont,With a Disability,$5000 to $14999,19.7,6043.566
2018,Vermont,No Disability,$5000 to $14999,13,44319.34
2018,Vermont,Total Civilian Noninstitutionalized Population,$15000 to $24999,12.4,46077.904
2018,Vermont,With a Disability,$15000 to $24999,15.8,4847.124
2018,Vermont,No Disability,$15000 to $24999,12.1,41251.078
2018,Vermont,Total Civilian Noninstitutionalized Population,$25000 to $34999,14,52023.44
2018,Vermont,With a Disability,$25000 to $34999,12.1,3712.038
2018,Vermont,No Disability,$25000 to $34999,14.1,48069.438
2018,Vermont,Total Civilian Noninstitutionalized Population,$35000 to $49999,16.7,62056.532
2018,Vermont,With a Disability,$35000 to $49999,11.8,3620.004
2018,Vermont,No Disability,$35000 to $49999,17.1,58296.978
2018,Vermont,Total Civilian Noninstitutionalized Population,$50000 to $74999,17.5,65029.3
2018,Vermont,With a Disability,$50000 to $74999,10.2,3129.156
2018,Vermont,No Disability,$50000 to $74999,18.1,61706.158
2018,Vermont,Total Civilian Noninstitutionalized Population,$75000 or more,13.9,51651.844
2018,Vermont,With a Disability,$75000 or more,8.6,2638.308
2018,Vermont,No Disability,$75000 or more,14.3,48751.274
2018,Vermont,Total Civilian Noninstitutionalized Population,Median Earnings,,32757
2018,Vermont,With a Disability,Median Earnings,,20199
2018,Vermont,No Disability,Median Earnings,,34566
2018,Nevada,Total Civilian Noninstitutionalized Population,,100,1569428
2018,Nevada,With a Disability,,100,106325
2018,Nevada,No Disability,,100,1463103
2018,Nevada,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",7.5,117707.1
2018,Nevada,With a Disability,"$1 to $4,999 or loss",13.5,14353.875
2018,Nevada,No Disability,"$1 to $4,999 or loss",7.1,103880.313
2018,Nevada,Total Civilian Noninstitutionalized Population,$5000 to $14999,12.7,185814.081
2018,Nevada,With a Disability,$5000 to $14999,15.8,16799.35
2018,Nevada,No Disability,$5000 to $14999,12.5,182887.875
2018,Nevada,Total Civilian Noninstitutionalized Population,$15000 to $24999,14.8,216539.244
2018,Nevada,With a Disability,$15000 to $24999,16.7,244338.201
2018,Nevada,No Disability,$15000 to $24999,14.7,215076.141
2018,Nevada,Total Civilian Noninstitutionalized Population,$25000 to $34999,15.7,229707.171
2018,Nevada,With a Disability,$25000 to $34999,15.6,228244.068
2018,Nevada,No Disability,$25000 to $34999,15.7,229707.171
2018,Nevada,Total Civilian Noninstitutionalized Population,$35000 to $49999,18,263358.54
2018,Nevada,With a Disability,$35000 to $49999,15.6,228244.068
2018,Nevada,No Disability,$35000 to $49999,18.1,264821.643
2018,Nevada,Total Civilian Noninstitutionalized Population,$50000 to $74999,16.1,235559.583
2018,Nevada,With a Disability,$50000 to $74999,12.3,179961.669
2018,Nevada,No Disability,$50000 to $74999,16.4,239948.892
2018,Nevada,Total Civilian Noninstitutionalized Population,$75000 or more,15.2,222391.656
2018,Nevada,With a Disability,$75000 or more,10.4,152162.712
2018,Nevada,No Disability,$75000 or more,15.6,228244.068
2018,Nevada,Total Civilian Noninstitutionalized Population,Median Earnings,,34249
2018,Nevada,With a Disability,Median Earnings,,27425
2018,Nevada,No Disability,Median Earnings,,35028
2018,West Virginia,Total Civilian Noninstitutionalized Population,,100,821408
2018,West Virginia,With a Disability,,100,71074
2018,West Virginia,No Disability,,100,750334
2018,West Virginia,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",10.2,83783.616
2018,West Virginia,With a Disability,"$1 to $4,999 or loss",15.7,11158.618
2018,West Virginia,No Disability,"$1 to $4,999 or loss",9.7,72782.398
2018,West Virginia,Total Civilian Noninstitutionalized Population,$5000 to $14999,15.3,125675.424
2018,West Virginia,With a Disability,$5000 to $14999,21.6,15351.984
2018,West Virginia,No Disability,$5000 to $14999,14.7,110299.098
2018,West Virginia,Total Civilian Noninstitutionalized Population,$15000 to $24999,17,139639.36
2018,West Virginia,With a Disability,$15000 to $24999,18.4,13077.616
2018,West Virginia,No Disability,$15000 to $24999,16.8,126056.112
2018,West Virginia,Total Civilian Noninstitutionalized Population,$25000 to $34999,15.1,124032.608
2018,West Virginia,With a Disability,$25000 to $34999,14.3,10163.582
2018,West Virginia,No Disability,$25000 to $34999,15.2,114050.768
2018,West Virginia,Total Civilian Noninstitutionalized Population,$35000 to $49999,15,123211.2
2018,West Virginia,With a Disability,$35000 to $49999,11.9,8457.806
2018,West Virginia,No Disability,$35000 to $49999,15.3,114801.102
2018,West Virginia,Total Civilian Noninstitutionalized Population,$50000 to $74999,15.3,125675.424
2018,West Virginia,With a Disability,$50000 to $74999,10.5,7462.77
2018,West Virginia,No Disability,$50000 to $74999,15.8,118552.772
2018,West Virginia,Total Civilian Noninstitutionalized Population,$75000 or more,12.2,100211.776
2018,West Virginia,With a Disability,$75000 or more,7.6,5401.624
2018,West Virginia,No Disability,$75000 or more,12.6,94542.084
2018,West Virginia,Total Civilian Noninstitutionalized Population,Median Earnings,,30158
2018,West Virginia,With a Disability,Median Earnings,,21838
2018,West Virginia,No Disability,Median Earnings,,30694
2018,Oklahoma,Total Civilian Noninstitutionalized Population,,100,1963465
2018,Oklahoma,With a Disability,,100,188034
2018,Oklahoma,No Disability,,100,1775431
2018,Oklahoma,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",10.1,198309.965
2018,Oklahoma,With a Disability,"$1 to $4,999 or loss",15.1,28393.134
2018,Oklahoma,No Disability,"$1 to $4,999 or loss",9.6,170441.376
2018,Oklahoma,Total Civilian Noninstitutionalized Population,$5000 to $14999,15.1,296483.215
2018,Oklahoma,With a Disability,$5000 to $14999,19.6,36854.664
2018,Oklahoma,No Disability,$5000 to $14999,14.6,259212.926
2018,Oklahoma,Total Civilian Noninstitutionalized Population,$15000 to $24999,15.4,302373.61
2018,Oklahoma,With a Disability,$15000 to $24999,15.8,29709.372
2018,Oklahoma,No Disability,$15000 to $24999,15.4,273416.374
2018,Oklahoma,Total Civilian Noninstitutionalized Population,$25000 to $34999,14.5,284702.425
2018,Oklahoma,With a Disability,$25000 to $34999,13.3,25008.522
2018,Oklahoma,No Disability,$25000 to $34999,14.7,260988.357
2018,Oklahoma,Total Civilian Noninstitutionalized Population,$35000 to $49999,16.5,323971.725
2018,Oklahoma,With a Disability,$35000 to $49999,14.2,26700.828
2018,Oklahoma,No Disability,$35000 to $49999,16.8,298272.408
2018,Oklahoma,Total Civilian Noninstitutionalized Population,$50000 to $74999,15,294519.75
2018,Oklahoma,With a Disability,$50000 to $74999,13.1,24632.454
2018,Oklahoma,No Disability,$50000 to $74999,15.2,269865.512
2018,Oklahoma,Total Civilian Noninstitutionalized Population,$75000 or more,13.4,263104.31
2018,Oklahoma,With a Disability,$75000 or more,8.9,16735.026
2018,Oklahoma,No Disability,$75000 or more,13.8,245009.478
2018,Oklahoma,Total Civilian Noninstitutionalized Population,Median Earnings,,31119
2018,Oklahoma,With a Disability,Median Earnings,,24685
2018,Oklahoma,No Disability,Median Earnings,,31556
2018,Wisconsin,Total Civilian Noninstitutionalized Population,,100,3275762
2018,Wisconsin,With a Disability,,100,197508
2018,Wisconsin,No Disability,,100,3078254
2018,Wisconsin,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",9.8,321024.676
2018,Wisconsin,With a Disability,"$1 to $4,999 or loss",19.9,39304.092
2018,Wisconsin,No Disability,"$1 to $4,999 or loss",9.1,280121.114
2018,Wisconsin,Total Civilian Noninstitutionalized Population,$5000 to $14999,13.6,445503.632
2018,Wisconsin,With a Disability,$5000 to $14999,21.8,43056.744
2018,Wisconsin,No Disability,$5000 to $14999,13.1,403251.274
2018,Wisconsin,Total Civilian Noninstitutionalized Population,$15000 to $24999,12.1,396367.202
2018,Wisconsin,With a Disability,$15000 to $24999,12.2,24095.976
2018,Wisconsin,No Disability,$15000 to $24999,12,369390.48
2018,Wisconsin,Total Civilian Noninstitutionalized Population,$25000 to $34999,13.3,435676.346
2018,Wisconsin,With a Disability,$25000 to $34999,12.1,23898.468
2018,Wisconsin,No Disability,$25000 to $34999,13.3,409407.782
2018,Wisconsin,Total Civilian Noninstitutionalized Population,$35000 to $49999,17.8,583085.636
2018,Wisconsin,With a Disability,$35000 to $49999,13.3,26268.564
2018,Wisconsin,No Disability,$35000 to $49999,18,554085.72
2018,Wisconsin,Total Civilian Noninstitutionalized Population,$50000 to $74999,18.7,612567.494
2018,Wisconsin,With a Disability,$50000 to $74999,12.9,25478.532
2018,Wisconsin,No Disability,$50000 to $74999,19.1,587946.514
2018,Wisconsin,Total Civilian Noninstitutionalized Population,$75000 or more,14.8,484812.776
2018,Wisconsin,With a Disability,$75000 or more,7.9,15603.132
2018,Wisconsin,No Disability,$75000 or more,15.2,467894.608
2018,Wisconsin,Total Civilian Noninstitutionalized Population,Median Earnings,,35771
2018,Wisconsin,With a Disability,Median Earnings,,21512
2018,Wisconsin,No Disability,Median Earnings,,36411
2018,Puerto Rico,Total Civilian Noninstitutionalized Population,,100,1082718
2018,Puerto Rico,With a Disability,,100,95359
2018,Puerto Rico,No Disability,,100,987359
2018,Puerto Rico,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",12.6,136422.468
2018,Puerto Rico,With a Disability,"$1 to $4,999 or loss",17.9,17069.261
2018,Puerto Rico,No Disability,"$1 to $4,999 or loss",12,118483.08
2018,Puerto Rico,Total Civilian Noninstitutionalized Population,$5000 to $14999,29,313988.22
2018,Puerto Rico,With a Disability,$5000 to $14999,32.3,30800.957
2018,Puerto Rico,No Disability,$5000 to $14999,28.7,283372.033
2018,Puerto Rico,Total Civilian Noninstitutionalized Population,$15000 to $24999,28.3,306409.194
2018,Puerto Rico,With a Disability,$15000 to $24999,24.6,23458.314
2018,Puerto Rico,No Disability,$15000 to $24999,28.6,282384.674
2018,Puerto Rico,Total Civilian Noninstitutionalized Population,$25000 to $34999,12.2,132091.596
2018,Puerto Rico,With a Disability,$25000 to $34999,10.9,10394.131
2018,Puerto Rico,No Disability,$25000 to $34999,12.3,121445.157
2018,Puerto Rico,Total Civilian Noninstitutionalized Population,$35000 to $49999,8.6,93113.748
2018,Puerto Rico,With a Disability,$35000 to $49999,7.5,7151.925
2018,Puerto Rico,No Disability,$35000 to $49999,8.7,85900.233
2018,Puerto Rico,Total Civilian Noninstitutionalized Population,$50000 to $74999,5.1,55218.618
2018,Puerto Rico,With a Disability,$50000 to $74999,3.6,3432.924
2018,Puerto Rico,No Disability,$50000 to $74999,5.2,51342.668
2018,Puerto Rico,Total Civilian Noninstitutionalized Population,$75000 or more,4.3,46556.874
2018,Puerto Rico,With a Disability,$75000 or more,3.2,3051.488
2018,Puerto Rico,No Disability,$75000 or more,4.4,43443.796
2018,Puerto Rico,Total Civilian Noninstitutionalized Population,Median Earnings,,16947
2018,Puerto Rico,With a Disability,Median Earnings,,14942
2018,Puerto Rico,No Disability,Median Earnings,,17126
2018,Kansas,Total Civilian Noninstitutionalized Population,,100,1576795
2018,Kansas,With a Disability,,100,127989
2018,Kansas,No Disability,,100,1448806
2018,Kansas,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",11.3,178177.835
2018,Kansas,With a Disability,"$1 to $4,999 or loss",19,24317.91
2018,Kansas,No Disability,"$1 to $4,999 or loss",10.6,153573.436
2018,Kansas,Total Civilian Noninstitutionalized Population,$5000 to $14999,14.3,225481.685
2018,Kansas,With a Disability,$5000 to $14999,18.9,24189.921
2018,Kansas,No Disability,$5000 to $14999,13.9,201384.034
2018,Kansas,Total Civilian Noninstitutionalized Population,$15000 to $24999,13,204983.35
2018,Kansas,With a Disability,$15000 to $24999,16.5,21118.185
2018,Kansas,No Disability,$15000 to $24999,12.7,183998.362
2018,Kansas,Total Civilian Noninstitutionalized Population,$25000 to $34999,13.4,211290.53
2018,Kansas,With a Disability,$25000 to $34999,11.5,14718.735
2018,Kansas,No Disability,$25000 to $34999,13.6,197037.616
2018,Kansas,Total Civilian Noninstitutionalized Population,$35000 to $49999,16.4,258594.38
2018,Kansas,With a Disability,$35000 to $49999,12.2,15614.658
2018,Kansas,No Disability,$35000 to $49999,16.8,243399.408
2018,Kansas,Total Civilian Noninstitutionalized Population,$50000 to $74999,16.2,255440.79
2018,Kansas,With a Disability,$50000 to $74999,11.7,14974.713
2018,Kansas,No Disability,$50000 to $74999,16.6,240501.796
2018,Kansas,Total Civilian Noninstitutionalized Population,$75000 or more,15.3,241249.635
2018,Kansas,With a Disability,$75000 or more,10.1,12926.889
2018,Kansas,No Disability,$75000 or more,15.8,228911.348
2018,Kansas,Total Civilian Noninstitutionalized Population,Median Earnings,,32476
2018,Kansas,With a Disability,Median Earnings,,21845
2018,Kansas,No Disability,Median Earnings,,33958
2018,Virginia,Total Civilian Noninstitutionalized Population,,100,4557115
2018,Virginia,With a Disability,,100,276595
2018,Virginia,No Disability,,100,4280520
2018,Virginia,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",9.8,446597.27
2018,Virginia,With a Disability,"$1 to $4,999 or loss",16.1,44531.795
2018,Virginia,No Disability,"$1 to $4,999 or loss",9.4,402368.88
2018,Virginia,Total Civilian Noninstitutionalized Population,$5000 to $14999,12.3,560525.145
2018,Virginia,With a Disability,$5000 to $14999,18.4,50893.48
2018,Virginia,No Disability,$5000 to $14999,11.9,509381.88
2018,Virginia,Total Civilian Noninstitutionalized Population,$15000 to $24999,11.9,542296.685
2018,Virginia,With a Disability,$15000 to $24999,13.4,37063.73
2018,Virginia,No Disability,$15000 to $24999,11.8,505101.36
2018,Virginia,Total Civilian Noninstitutionalized Population,$25000 to $34999,11.5,524068.225
2018,Virginia,With a Disability,$25000 to $34999,10.6,29319.07
2018,Virginia,No Disability,$25000 to $34999,11.5,492259.8
2018,Virginia,Total Civilian Noninstitutionalized Population,$35000 to $49999,14.6,665338.79
2018,Virginia,With a Disability,$35000 to $49999,13.2,36510.54
2018,Virginia,No Disability,$35000 to $49999,14.7,629236.44
2018,Virginia,Total Civilian Noninstitutionalized Population,$50000 to $74999,16.4,747366.86
2018,Virginia,With a Disability,$50000 to $74999,13.1,36233.945
2018,Virginia,No Disability,$50000 to $74999,16.7,714846.84
2018,Virginia,Total Civilian Noninstitutionalized Population,$75000 or more,23.4,1066364.91
2018,Virginia,With a Disability,$75000 or more,15.2,42042.44
2018,Virginia,No Disability,$75000 or more,24,1027324.8
2018,Virginia,Total Civilian Noninstitutionalized Population,Median Earnings,,39286
2018,Virginia,With a Disability,Median Earnings,,26518
2018,Virginia,No Disability,Median Earnings,,40219
2018,North Dakota,Total Civilian Noninstitutionalized Population,,100,439466
2018,North Dakota,With a Disability,,100,31645
2018,North Dakota,No Disability,,100,407821
2018,North Dakota,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",9.3,40870.338
2018,North Dakota,With a Disability,"$1 to $4,999 or loss",17.4,5506.23
2018,North Dakota,No Disability,"$1 to $4,999 or loss",8.7,35480.427
2018,North Dakota,Total Civilian Noninstitutionalized Population,$5000 to $14999,11.9,52296.454
2018,North Dakota,With a Disability,$5000 to $14999,17.9,5664.455
2018,North Dakota,No Disability,$5000 to $14999,11.5,46899.415
2018,North Dakota,Total Civilian Noninstitutionalized Population,$15000 to $24999,12.5,54933.25
2018,North Dakota,With a Disability,$15000 to $24999,18.1,5727.745
2018,North Dakota,No Disability,$15000 to $24999,12,48938.52
2018,North Dakota,Total Civilian Noninstitutionalized Population,$25000 to $34999,12.2,53614.852
2018,North Dakota,With a Disability,$25000 to $34999,11.4,3607.53
2018,North Dakota,No Disability,$25000 to $34999,12.2,49754.162
2018,North Dakota,Total Civilian Noninstitutionalized Population,$35000 to $49999,17.8,78224.948
2018,North Dakota,With a Disability,$35000 to $49999,13.9,4398.655
2018,North Dakota,No Disability,$35000 to $49999,18.1,73815.601
2018,North Dakota,Total Civilian Noninstitutionalized Population,$50000 to $74999,20,87893.2
2018,North Dakota,With a Disability,$50000 to $74999,11.5,3639.175
2018,North Dakota,No Disability,$50000 to $74999,20.6,84011.126
2018,North Dakota,Total Civilian Noninstitutionalized Population,$75000 or more,16.4,72072.424
2018,North Dakota,With a Disability,$75000 or more,9.9,3132.855
2018,North Dakota,No Disability,$75000 or more,16.9,68921.749
2018,North Dakota,Total Civilian Noninstitutionalized Population,Median Earnings,,37504
2018,North Dakota,With a Disability,Median Earnings,,22548
2018,North Dakota,No Disability,Median Earnings,,39505
2018,New Jersey,Total Civilian Noninstitutionalized Population,,100,4838525
2018,New Jersey,With a Disability,,100,232679
2018,New Jersey,No Disability,,100,4605846
2018,New Jersey,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",7.7,372566.425
2018,New Jersey,With a Disability,"$1 to $4,999 or loss",14.2,33040.418
2018,New Jersey,No Disability,"$1 to $4,999 or loss",7.3,336226.758
2018,New Jersey,Total Civilian Noninstitutionalized Population,$5000 to $14999,11.2,541914.8
2018,New Jersey,With a Disability,$5000 to $14999,18.8,43743.652
2018,New Jersey,No Disability,$5000 to $14999,10.8,497431.368
2018,New Jersey,Total Civilian Noninstitutionalized Population,$15000 to $24999,11.7,566107.425
2018,New Jersey,With a Disability,$15000 to $24999,13.6,31644.344
2018,New Jersey,No Disability,$15000 to $24999,11.6,534278.136
2018,New Jersey,Total Civilian Noninstitutionalized Population,$25000 to $34999,10.9,527399.225
2018,New Jersey,With a Disability,$25000 to $34999,9.9,23035.221
2018,New Jersey,No Disability,$25000 to $34999,10.9,502037.214
2018,New Jersey,Total Civilian Noninstitutionalized Population,$35000 to $49999,12.5,604815.625
2018,New Jersey,With a Disability,$35000 to $49999,11.3,26292.727
2018,New Jersey,No Disability,$35000 to $49999,12.6,580336.596
2018,New Jersey,Total Civilian Noninstitutionalized Population,$50000 to $74999,17.7,856418.925
2018,New Jersey,With a Disability,$50000 to $74999,14.7,34203.813
2018,New Jersey,No Disability,$50000 to $74999,17.9,824446.434
2018,New Jersey,Total Civilian Noninstitutionalized Population,$75000 or more,28.3,1369302.575
2018,New Jersey,With a Disability,$75000 or more,17.5,40718.825
2018,New Jersey,No Disability,$75000 or more,28.9,1331089.494
2018,New Jersey,Total Civilian Noninstitutionalized Population,Median Earnings,,43852
2018,New Jersey,With a Disability,Median Earnings,,28014
2018,New Jersey,No Disability,Median Earnings,,45193
2018,Ohio,Total Civilian Noninstitutionalized Population,,100,6211464
2018,Ohio,With a Disability,,100,455526
2018,Ohio,No Disability,,100,5755938
2018,Ohio,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",10.2,633569.328
2018,Ohio,With a Disability,"$1 to $4,999 or loss",16.9,76983.894
2018,Ohio,No Disability,"$1 to $4,999 or loss",9.7,558325.986
2018,Ohio,Total Civilian Noninstitutionalized Population,$5000 to $14999,14.3,888239.352
2018,Ohio,With a Disability,$5000 to $14999,22.4,102037.824
2018,Ohio,No Disability,$5000 to $14999,13.6,782807.568
2018,Ohio,Total Civilian Noninstitutionalized Population,$15000 to $24999,13.4,832336.176
2018,Ohio,With a Disability,$15000 to $24999,15.3,69695.478
2018,Ohio,No Disability,$15000 to $24999,13.3,765539.754
2018,Ohio,Total Civilian Noninstitutionalized Population,$25000 to $34999,13.2,819913.248
2018,Ohio,With a Disability,$25000 to $34999,12.8,58307.328
2018,Ohio,No Disability,$25000 to $34999,13.2,759783.816
2018,Ohio,Total Civilian Noninstitutionalized Population,$35000 to $49999,15.9,987622.776
2018,Ohio,With a Disability,$35000 to $49999,13.1,59673.906
2018,Ohio,No Disability,$35000 to $49999,16.1,926706.018
2018,Ohio,Total Civilian Noninstitutionalized Population,$50000 to $74999,17.4,1080794.736
2018,Ohio,With a Disability,$50000 to $74999,11.4,51929.964
2018,Ohio,No Disability,$50000 to $74999,17.9,1030312.902
2018,Ohio,Total Civilian Noninstitutionalized Population,$75000 or more,15.5,962776.92
2018,Ohio,With a Disability,$75000 or more,8.1,36897.606
2018,Ohio,No Disability,$75000 or more,16.1,926706.018
2018,Ohio,Total Civilian Noninstitutionalized Population,Median Earnings,,33789
2018,Ohio,With a Disability,Median Earnings,,21413
2018,Ohio,No Disability,Median Earnings,,35126
2018,South Carolina,Total Civilian Noninstitutionalized Population,,100,2541016
2018,South Carolina,With a Disability,,100,179640
2018,South Carolina,No Disability,,100,2361376
2018,South Carolina,Total Civilian Noninstitutionalized Population,"$1 to $4,999 or loss",10.4,264265.664
2018,South Carolina,With a Disability,"$1 to $4,999 or loss",17.6,31616.64
2018,South Carolina,No Disability,"$1 to $4,999 or loss",9.8,231414.848
2018,South Carolina,Total Civilian Noninstitutionalized Population,$5000 to $14999,14.4,365906.304
2018,South Carolina,With a Disability,$5000 to $14999,19.6,35209.44
2018,South Carolina,No Disability,$5000 to $14999,14.1,332954.016
2018,South Carolina,Total Civilian Noninstitutionalized Population,$15000 to $24999,15.6,396398.496
2018,South Carolina,With a Disability,$15000 to $24999,18.1,32514.84
2018,South Carolina,No Disability,$15000 to $24999,15.4,363651.904
2018,South Carolina,Total Civilian Noninstitutionalized Population,$25000 to $34999,15.1,383693.416
2018,South Carolina,With a Disability,$25000 to $34999,12.1,21736.44
2018,South Carolina,No Disability,$25000 to $34999,15.4,363651.904
2018,South Carolina,Total Civilian Noninstitutionalized Population,$35000 to $49999,15.7,398939.512
2018,South Carolina,With a Disability,$35000 to $49999,12.1,21736.44
2018,South Carolina,No Disability,$35000 to $49999,16,377820.16
2018,South Carolina,Total Civilian Noninstitutionalized Population,$50000 to $74999,15.5,393857.48
2018,South Carolina,With a Disability,$50000 to $74999,11.8,21197.52
2018,South Carolina,No Disability,$50000 to $74999,15.8,373097.408
2018,South Carolina,Total Civilian Noninstitutionalized Population,$75000 or more,13.2,335414.112
2018,South Carolina,With a Disability,$75000 or more,8.7,15628.68
2018,South Carolina,No Disability,$75000 or more,13.6,321147.136
2018,South Carolina,Total Civilian Noninstitutionalized Population,Median Earnings,,30957
2018,South Carolina,With a Disability,Median Earnings,,22146
2018,South Carolina,No Disability,Median Earnings,,31383
2018,Georgia,Total Civilian Noninstitutionalized Population,,100,5363996
2018,Georgia,With a Disability,,100,330738
2018,Georgia,No Disability,,100,5033258
