year,state,dis_stat,poverty_bracket,percentage,value
2018,Indiana,Total Civilian Noninstitutionalized Population,,100,5129885
2018,Indiana,With a Disability,,100,833123
2018,Indiana,No Disability,,100,4296762
2018,Indiana,Total Civilian Noninstitutionalized Population,< 100% poverty level,11.9,610456.315
2018,Indiana,With a Disability,< 100% poverty level,19.9,165791.477
2018,Indiana,No Disability,< 100% poverty level,10.3,442566.486
2018,Indiana,Total Civilian Noninstitutionalized Population,100% - 150% poverty level,7.9,405260.915
2018,Indiana,With a Disability,100% - 150% poverty level,12.4,103307.252
2018,Indiana,No Disability,100% - 150% poverty level,7,300773.34
2018,Indiana,Total Civilian Noninstitutionalized Population,>= 150% poverty level,80.3,4119297.655
2018,Indiana,With a Disability,>= 150% poverty level,67.7,564024.271
2018,Indiana,No Disability,>= 150% poverty level,82.7,3553422.174
2018,Kentucky,Total Civilian Noninstitutionalized Population,,100,3449326
2018,Kentucky,With a Disability,,100,704723
2018,Kentucky,No Disability,,100,2744603
2018,Kentucky,Total Civilian Noninstitutionalized Population,< 100% poverty level,15.2,524297.552
2018,Kentucky,With a Disability,< 100% poverty level,24.1,169838.243
2018,Kentucky,No Disability,< 100% poverty level,13,356798.39
2018,Kentucky,Total Civilian Noninstitutionalized Population,100% - 150% poverty level,9.4,324236.644
2018,Kentucky,With a Disability,100% - 150% poverty level,15.4,108527.342
2018,Kentucky,No Disability,100% - 150% poverty level,7.9,216823.637
2018,Kentucky,Total Civilian Noninstitutionalized Population,>= 150% poverty level,75.4,2600791.804
2018,Kentucky,With a Disability,>= 150% poverty level,60.5,426357.415
2018,Kentucky,No Disability,>= 150% poverty level,79.2,2173725.576
2018,Louisiana,Total Civilian Noninstitutionalized Population,,100,3554235
2018,Louisiana,With a Disability,,100,648899
2018,Louisiana,No Disability,,100,2905336
2018,Louisiana,Total Civilian Noninstitutionalized Population,< 100% poverty level,16.5,586448.775
2018,Louisiana,With a Disability,< 100% poverty level,24.3,157682.457
2018,Louisiana,No Disability,< 100% poverty level,14.8,429989.728
2018,Louisiana,Total Civilian Noninstitutionalized Population,100% - 150% poverty level,10.4,369640.44
2018,Louisiana,With a Disability,100% - 150% poverty level,15.2,98632.648
2018,Louisiana,No Disability,100% - 150% poverty level,9.4,273101.584
2018,Louisiana,Total Civilian Noninstitutionalized Population,>= 150% poverty level,73.1,2598145.785
2018,Louisiana,With a Disability,>= 150% poverty level,60.5,392583.895
2018,Louisiana,No Disability,>= 150% poverty level,75.9,2205150.024
2018,Washington,Total Civilian Noninstitutionalized Population,,100,5908413
2018,Washington,With a Disability,,100,876716
2018,Washington,No Disability,,100,5031697
2018,Washington,Total Civilian Noninstitutionalized Population,< 100% poverty level,9.7,573116.061
2018,Washington,With a Disability,< 100% poverty level,17.3,151671.868
2018,Washington,No Disability,< 100% poverty level,8.4,422662.548
2018,Washington,Total Civilian Noninstitutionalized Population,100% - 150% poverty level,6,354504.78
2018,Washington,With a Disability,100% - 150% poverty level,10,87671.6
2018,Washington,No Disability,100% - 150% poverty level,5.3,266679.941
2018,Washington,Total Civilian Noninstitutionalized Population,>= 150% poverty level,84.3,4980792.159
2018,Washington,With a Disability,>= 150% poverty level,72.7,637372.532
2018,Washington,No Disability,>= 150% poverty level,86.4,4347386.208
2018,Illinois,Total Civilian Noninstitutionalized Population,,100,9949648
2018,Illinois,With a Disability,,100,1304678
2018,Illinois,No Disability,,100,8644970
2018,Illinois,Total Civilian Noninstitutionalized Population,< 100% poverty level,11.1,1104410.928
2018,Illinois,With a Disability,< 100% poverty level,19.9,259630.922
2018,Illinois,No Disability,< 100% poverty level,9.7,838562.09
2018,Illinois,Total Civilian Noninstitutionalized Population,100% - 150% poverty level,7,696475.36
2018,Illinois,With a Disability,100% - 150% poverty level,11.5,150037.97
2018,Illinois,No Disability,100% - 150% poverty level,6.3,544633.11
2018,Illinois,Total Civilian Noninstitutionalized Population,>= 150% poverty level,82,8158711.36
2018,Illinois,With a Disability,>= 150% poverty level,68.6,895009.108
2018,Illinois,No Disability,>= 150% poverty level,84,7261774.8
2018,Iowa,Total Civilian Noninstitutionalized Population,,100,2417553
2018,Iowa,With a Disability,,100,338091
2018,Iowa,No Disability,,100,2079462
2018,Iowa,Total Civilian Noninstitutionalized Population,< 100% poverty level,10.6,256260.618
2018,Iowa,With a Disability,< 100% poverty level,17.5,59165.925
2018,Iowa,No Disability,< 100% poverty level,9.5,197548.89
2018,Iowa,Total Civilian Noninstitutionalized Population,100% - 150% poverty level,7.3,176481.369
2018,Iowa,With a Disability,100% - 150% poverty level,13.2,44628.012
2018,Iowa,No Disability,100% - 150% poverty level,6.3,131006.106
2018,Iowa,Total Civilian Noninstitutionalized Population,>= 150% poverty level,82.1,1984811.013
2018,Iowa,With a Disability,>= 150% poverty level,69.3,234297.063
2018,Iowa,No Disability,>= 150% poverty level,84.2,1750907.004
2018,New Hampshire,Total Civilian Noninstitutionalized Population,,100,1089863
2018,New Hampshire,With a Disability,,100,164348
2018,New Hampshire,No Disability,,100,925515
2018,New Hampshire,Total Civilian Noninstitutionalized Population,< 100% poverty level,6.9,75200.547
2018,New Hampshire,With a Disability,< 100% poverty level,13.6,22351.328
2018,New Hampshire,No Disability,< 100% poverty level,5.8,53679.87
2018,New Hampshire,Total Civilian Noninstitutionalized Population,100% - 150% poverty level,5.3,57762.739
2018,New Hampshire,With a Disability,100% - 150% poverty level,11.2,18406.976
2018,New Hampshire,No Disability,100% - 150% poverty level,4.3,39797.145
2018,New Hampshire,Total Civilian Noninstitutionalized Population,>= 150% poverty level,87.7,955809.851
2018,New Hampshire,With a Disability,>= 150% poverty level,75.1,123425.348
2018,New Hampshire,No Disability,>= 150% poverty level,90,832963.5
2018,Rhode Island,Total Civilian Noninstitutionalized Population,,100,841286
2018,Rhode Island,With a Disability,,100,137183
2018,Rhode Island,No Disability,,100,704103
2018,Rhode Island,Total Civilian Noninstitutionalized Population,< 100% poverty level,11.8,99271.748
2018,Rhode Island,With a Disability,< 100% poverty level,24.6,33747.018
2018,Rhode Island,No Disability,< 100% poverty level,9.3,65481.579
2018,Rhode Island,Total Civilian Noninstitutionalized Population,100% - 150% poverty level,6.7,56366.162
2018,Rhode Island,With a Disability,100% - 150% poverty level,13.9,19068.437
2018,Rhode Island,No Disability,100% - 150% poverty level,5.3,37317.459
2018,Rhode Island,Total Civilian Noninstitutionalized Population,>= 150% poverty level,81.5,685648.09
2018,Rhode Island,With a Disability,>= 150% poverty level,61.5,84367.545
2018,Rhode Island,No Disability,>= 150% poverty level,85.4,601303.962
2018,Arkansas,Total Civilian Noninstitutionalized Population,,100,2309695
2018,Arkansas,With a Disability,,100,486079
2018,Arkansas,No Disability,,100,1823616
2018,Arkansas,Total Civilian Noninstitutionalized Population,< 100% poverty level,15.1,348763.945
2018,Arkansas,With a Disability,< 100% poverty level,22.2,107909.538
2018,Arkansas,No Disability,< 100% poverty level,13.2,240717.312
2018,Arkansas,Total Civilian Noninstitutionalized Population,100% - 150% poverty level,10.7,247137.365
2018,Arkansas,With a Disability,100% - 150% poverty level,15.5,75342.245
2018,Arkansas,No Disability,100% - 150% poverty level,9.5,173243.52
2018,Arkansas,Total Civilian Noninstitutionalized Population,>= 150% poverty level,74.2,1713793.69
2018,Arkansas,With a Disability,>= 150% poverty level,62.3,302827.217
2018,Arkansas,No Disability,>= 150% poverty level,77.3,1409655.168
2018,Delaware,Total Civilian Noninstitutionalized Population,,100,762612
2018,Delaware,With a Disability,,100,117789
2018,Delaware,No Disability,,100,644823
2018,Delaware,Total Civilian Noninstitutionalized Population,< 100% poverty level,11,83887.32
2018,Delaware,With a Disability,< 100% poverty level,17.6,20730.864
2018,Delaware,No Disability,< 100% poverty level,9.8,63192.654
2018,Delaware,Total Civilian Noninstitutionalized Population,100% - 150% poverty level,5.7,43468.884
2018,Delaware,With a Disability,100% - 150% poverty level,8.8,10365.432
2018,Delaware,No Disability,100% - 150% poverty level,5.1,32885.973
2018,Delaware,Total Civilian Noninstitutionalized Population,>= 150% poverty level,83.3,635255.796
2018,Delaware,With a Disability,>= 150% poverty level,73.6,86692.704
2018,Delaware,No Disability,>= 150% poverty level,85.1,548744.373
2018,Minnesota,Total Civilian Noninstitutionalized Population,,100,4347852
2018,Minnesota,With a Disability,,100,565810
2018,Minnesota,No Disability,,100,3782042
2018,Minnesota,Total Civilian Noninstitutionalized Population,< 100% poverty level,9.1,395654.532
2018,Minnesota,With a Disability,< 100% poverty level,18.7,105806.47
2018,Minnesota,No Disability,< 100% poverty level,7.6,287435.192
2018,Minnesota,Total Civilian Noninstitutionalized Population,100% - 150% poverty level,6.1,265218.972
2018,Minnesota,With a Disability,100% - 150% poverty level,12.1,68463.01
2018,Minnesota,No Disability,100% - 150% poverty level,5.2,196666.184
2018,Minnesota,Total Civilian Noninstitutionalized Population,>= 150% poverty level,84.8,3686978.496
2018,Minnesota,With a Disability,>= 150% poverty level,69.2,391540.52
2018,Minnesota,No Disability,>= 150% poverty level,87.2,3297940.624
2018,Montana,Total Civilian Noninstitutionalized Population,,100,835171
2018,Montana,With a Disability,,100,131418
2018,Montana,No Disability,,100,703753
2018,Montana,Total Civilian Noninstitutionalized Population,< 100% poverty level,12.4,103561.204
2018,Montana,With a Disability,< 100% poverty level,19.8,26020.764
2018,Montana,No Disability,< 100% poverty level,11,77412.83
2018,Montana,Total Civilian Noninstitutionalized Population,100% - 150% poverty level,8.5,70989.535
2018,Montana,With a Disability,100% - 150% poverty level,13,17084.34
2018,Montana,No Disability,100% - 150% poverty level,7.7,54188.981
2018,Montana,Total Civilian Noninstitutionalized Population,>= 150% poverty level,79.1,660620.261
2018,Montana,With a Disability,>= 150% poverty level,67.3,88444.314
2018,Montana,No Disability,>= 150% poverty level,81.3,572151.189
2018,Arizona,Total Civilian Noninstitutionalized Population,,100,5567114
2018,Arizona,With a Disability,,100,875699
2018,Arizona,No Disability,,100,4691415
2018,Arizona,Total Civilian Noninstitutionalized Population,< 100% poverty level,12.4,690322.136
2018,Arizona,With a Disability,< 100% poverty level,18.2,159377.218
2018,Arizona,No Disability,< 100% poverty level,11.4,534821.31
2018,Arizona,Total Civilian Noninstitutionalized Population,100% - 150% poverty level,8.5,473204.69
2018,Arizona,With a Disability,100% - 150% poverty level,12.3,107710.977
2018,Arizona,No Disability,100% - 150% poverty level,7.8,365930.37
2018,Arizona,Total Civilian Noninstitutionalized Population,>= 150% poverty level,79,4398020.06
2018,Arizona,With a Disability,>= 150% poverty level,69.4,607735.106
2018,Arizona,No Disability,>= 150% poverty level,80.8,3790663.32
2018,Florida,Total Civilian Noninstitutionalized Population,,100,17165682
2018,Florida,With a Disability,,100,2675085
2018,Florida,No Disability,,100,14490597
2018,Florida,Total Civilian Noninstitutionalized Population,< 100% poverty level,12.3,2111378.886
2018,Florida,With a Disability,< 100% poverty level,18.1,484190.385
2018,Florida,No Disability,< 100% poverty level,11.2,1622946.864
2018,Florida,Total Civilian Noninstitutionalized Population,100% - 150% poverty level,8.8,1510580.016
2018,Florida,With a Disability,100% - 150% poverty level,12.7,339735.795
2018,Florida,No Disability,100% - 150% poverty level,8,1159247.76
2018,Florida,Total Civilian Noninstitutionalized Population,>= 150% poverty level,79,13560888.78
2018,Florida,With a Disability,>= 150% poverty level,69.2,1851158.82
2018,Florida,No Disability,>= 150% poverty level,80.8,11708402.38
2018,Massachusetts,Total Civilian Noninstitutionalized Population,,100,5482585
2018,Massachusetts,With a Disability,,100,733252
2018,Massachusetts,No Disability,,100,4749333
2018,Massachusetts,Total Civilian Noninstitutionalized Population,< 100% poverty level,9.5,520845.575
2018,Massachusetts,With a Disability,< 100% poverty level,19.7,144450.644
2018,Massachusetts,No Disability,< 100% poverty level,7.9,375197.307
2018,Massachusetts,Total Civilian Noninstitutionalized Population,100% - 150% poverty level,5.6,307024.76
2018,Massachusetts,With a Disability,100% - 150% poverty level,11.8,86523.736
2018,Massachusetts,No Disability,100% - 150% poverty level,4.6,218469.318
2018,Massachusetts,Total Civilian Noninstitutionalized Population,>= 150% poverty level,85,4660197.25
2018,Massachusetts,With a Disability,>= 150% poverty level,68.5,502277.62
2018,Massachusetts,No Disability,>= 150% poverty level,87.5,4155666.375
2018,District of Columbia,Total Civilian Noninstitutionalized Population,,100,552328
2018,District of Columbia,With a Disability,,100,75325
2018,District of Columbia,No Disability,,100,477003
2018,District of Columbia,Total Civilian Noninstitutionalized Population,< 100% poverty level,14.9,82296.872
2018,District of Columbia,With a Disability,< 100% poverty level,33.5,25233.875
2018,District of Columbia,No Disability,< 100% poverty level,11.9,56763.357
2018,District of Columbia,Total Civilian Noninstitutionalized Population,100% - 150% poverty level,5.3,29273.384
2018,District of Columbia,With a Disability,100% - 150% poverty level,11.1,8361.075
2018,District of Columbia,No Disability,100% - 150% poverty level,4.3,20511.129
2018,District of Columbia,Total Civilian Noninstitutionalized Population,>= 150% poverty level,79.9,441310.072
2018,District of Columbia,With a Disability,>= 150% poverty level,55.4,41730.05
2018,District of Columbia,No Disability,>= 150% poverty level,83.8,399728.514
2018,Utah,Total Civilian Noninstitutionalized Population,,100,2287547
2018,Utah,With a Disability,,100,274060
2018,Utah,No Disability,,100,2013487
2018,Utah,Total Civilian Noninstitutionalized Population,< 100% poverty level,8.9,203591.683
2018,Utah,With a Disability,< 100% poverty level,14.3,39190.58
2018,Utah,No Disability,< 100% poverty level,8.1,163092.447
2018,Utah,Total Civilian Noninstitutionalized Population,100% - 150% poverty level,6.5,148690.555
2018,Utah,With a Disability,100% - 150% poverty level,9.2,25213.52
2018,Utah,No Disability,100% - 150% poverty level,6.1,122822.707
2018,Utah,Total Civilian Noninstitutionalized Population,>= 150% poverty level,84.7,1937552.309
2018,Utah,With a Disability,>= 150% poverty level,76.5,209655.9
2018,Utah,No Disability,>= 150% poverty level,85.8,1727571.846
2018,New York,Total Civilian Noninstitutionalized Population,,100,15485676
2018,New York,With a Disability,,100,2057904
2018,New York,No Disability,,100,13427772
2018,New York,Total Civilian Noninstitutionalized Population,< 100% poverty level,12.5,1935709.5
2018,New York,With a Disability,< 100% poverty level,23.5,483607.44
2018,New York,No Disability,< 100% poverty level,10.8,1450199.376
2018,New York,Total Civilian Noninstitutionalized Population,100% - 150% poverty level,7.3,1130454.348
2018,New York,With a Disability,100% - 150% poverty level,12.3,253122.192
2018,New York,No Disability,100% - 150% poverty level,6.5,872805.18
2018,New York,Total Civilian Noninstitutionalized Population,>= 150% poverty level,80.3,12434997.83
2018,New York,With a Disability,>= 150% poverty level,64.3,1323232.272
2018,New York,No Disability,>= 150% poverty level,82.7,11104767.44
